station_id	station_code	station_name	old_rid_group	new_rid_group	ospar_region	year	mean_q_1000m3/day	Cd_tonnes	Cd_Est	Cu_tonnes	Cu_Est	Hg_kg	Hg_Est	NO3-N_tonnes	NO3-N_Est	PO4-P_tonnes	PO4-P_Est	Pb_tonnes	Pb_Est	SPM_tonnes	SPM_Est	TOTN_tonnes	TOTN_Est	TOTP_tonnes	TOTP_Est	Zn_tonnes	Zn_Est	Ag_tonnes	Ag_Est	As_tonnes	As_Est	Cr_tonnes	Cr_Est	NH4-N_tonnes	NH4-N_Est	Ni_tonnes	Ni_Est	SiO2_tonnes	SiO2_Est	TOC_tonnes	TOC_Est
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2003	5711.291093	0	0	1.179691074	0	1.470568376	1	120.9312258	0	4.995707173	0	0.114770599	0	3113.180179	0	347.6312724	0	15.95314317	1	8.189426477	0	0.003196419	1	0.340805122	0	0.434227575	0	17.30005152	0	0.708396925	0	8326.594494	0	7819.246286	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2004	7968.424722	0.007413604	0	2.140228852	0	3.403848322	0	55.46424953	0	1.905060505	0	0.04164555	0	2394.589454	0	485.0032289	0	12.05224715	0	0.864684248	0	0.00447188	1	0.296982802	0	0.689864263	0	12.54814181	0	0.679036066	0	11269.07548	0	10589.01148	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2005	11442.91723	0	0	3.265859955	0	5.457395707	0	98.41175392	0	10.11634115	0	0.252694571	0	22539.428	0	788.7574761	0	47.14434009	0	2.560930564	0	0.006404219	1	0.638526634	0	1.357006394	0	24.05251429	0	1.2214537	0	17856.64609	0	17392.74307	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2006	7768.781956	0	0	1.6532855	0	2.261849315	0	61.75000996	0	5.470274655	0	0.048870818	0	4003.503658	0	434.6611845	0	16.14549651	0	0.788218781	0	0.004347928	1	0.276966744	0	0.552146906	0	10.4489767	0	0.681445874	0	12235.12572	0	9262.00697	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2007	9743.981448	0	0	2.044211756	0	0	0	69.73248403	0	3.23887213	0	0.030589792	0	2850.13504	0	552.6790691	0	16.08365042	0	0.872024536	0	0.005453382	1	0.268780136	0	0.705044169	0	11.62996901	0	0.498658807	0	14597.43187	0	10454.16777	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2008	8448.734676	0.003482592	0	2.366525432	0	0	0	63.76282869	0	6.704324701	0	0.234884837	0	24496.21243	0	527.7978031	0	24.45132012	0	24.59894962	0	0.00474143	1	0.475060137	0	2.024417682	0	14.19779015	0	1.42672807	0	11212.8086	0	9345.616918	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2009	6718.356759	0.012559155	0	1.735370822	0	0.95228926	0	59.23981442	0	2.666669331	0	0.261703006	0	3831.654183	0	429.7721837	0	14.71391645	0	7.380707146	0	0.00376004	1	0.48081181	0	0.686722672	0	14.07119408	0	0.476183536	0	9291.062853	0	8030.44816	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2010	7812.939044	0.007673498	0	1.817014481	0	0.608401331	0	110.7361972	0	3.443770269	0	0.135970574	0	2141.386555	0	516.2449253	0	16.24419975	0	2.513757513	0	0.004372642	1	0.335557814	0	0.626696236	0	16.18013067	0	0.840297492	0	10348.45689	0	8960.199714	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2011	8021.202819	0.01598538	0	1.935493749	0	2.812282624	0	55.49563999	0	3.697675671	0	0.095814492	0	3181.239054	0	486.81464	0	16.30283615	0	2.594602806	0	0.0044892	1	0.287755198	0	0.524346625	0	10.944841	0	0.774720858	0	10597.6001	0	8073.44618	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2012	10053.20537	0.011395381	0	2.200828826	0	2.094712998	0	87.86944674	0	4.955058163	0	0.183740695	0	4832.701096	0	670.8911346	0	23.74367469	0	6.139504816	0	0.005641859	1	0.399488	0	0.874525575	0	12.48772119	0	0.925917128	0	14410.48289	0	11101.9238	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2013	7749.14408	0.00155922	0	1.78646275	0	0.462394143	0	248.595093	0	19.23299038	0	0.065190896	0	10076.47225	0	779.555709	0	83.12339201	0	0.978555702	0	0	0	0.525157925	0	0.981931723	0	40.2965359	0	0.691737042	0	13228.05311	0	7267.500315	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2014	8061.660702	0.009912799	0	3.893397603	0	1.324962369	0	153.3208541	0	32.57760584	0	0.356103724	0	66620.20563	0	708.1943619	0	51.04033147	0	3.829088972	0	0	0	0.455658537	0	4.144716977	0	17.7862539	0	2.414092394	0	16542.91452	0	10179.55375	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2015	7772.026578	0.004356885	0	1.495189161	0	1.278137995	0	104.0662263	0	8.092846977	0	0.060604262	0	7761.890119	0	622.2118401	0	20.10060032	0	0.538233265	0	0.002459332	0	0.4207038	0	0.860332354	0	11.46892824	0	0.91824465	0	11101.79858	0	9942.419056	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2016	10267.64906	0.001813578	0	2.140651897	0	0.887932542	0	148.2359159	0	11.23032328	0	0.096915668	0	6927.233748	0	861.7108954	0	24.50437382	0	1.105415646	0	0.001327073	0	0.501266057	0	0.987578054	0	37.5600322	0	1.147317514	0	16125.52076	0	15158.95136	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2017	9802.333218	0	0	1.719991164	0	3.128970225	0	194.9271471	0	15.46650177	0	0.044949048	0	6845.720678	0	704.7804896	0	26.165197	0	0.576849915	0	0	0	0.413012168	0	0.682191279	0	12.02300289	0	0.870595952	0	16367.0108	0	12029.95031	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2018	7756.632574	0	0	1.352784907	0	1.137012043	0	117.9601415	0	9.226836515	0	0.02966239	0	11260.44406	0	610.1241767	0	20.1262028	0	0.459972426	0	0	0	0.252602938	0	0.505210055	0	7.133105445	0	0.699359979	0	12663.19629	0	8767.417028	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2019	7844.136029	0	0	1.20584156	0	1.539104134	0	81.30684904	0	5.678941897	0	0.034360719	0	12836.2862	0	505.5551882	0	16.58963144	0	0.376809855	0	0.009225714	0	0.29013135	0	0.490113818	0	2.835924816	0	0.639668853	0	12569.72581	0	9656.521305	0
29779	FINEALT	Altaelva	rid_11	rid_20	LOFOTEN-BARENTS SEA	2020	11460.11092	0	0	2.003985646	0	0	0	221.4360707	0	14.43689322	0	0.053192865	0	19367.57705	0	959.0101513	0	26.76936615	0	0.680354584	0	0.007268999	0	0.458693436	0	0.889907659	0	6.669323939	0	1.069482466	0	19389.9368	0	18163.19726	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1990	10737.39096	0	0	9.40595448	0	0	0	94.0595448	0	4.31106247	0	0	0	3919.1477	0	654.4976659	0	26.65020436	0	0	0	0.01646042	1	0.733885856	1	1.600028271	1	60.07153079	1	23.95089138	1	14974.15356	1	15121.37821	1
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1991	11418.90877	0.083358034	0	14.58765596	0	0	0	112.533346	0	4.584691872	0	1.667160681	0	4626.370889	0	633.5210587	0	29.17531191	0	28.34173157	0	0.017505187	1	0.780466658	1	1.701584392	1	63.88435818	1	25.47108928	1	15924.58486	1	16081.15407	1
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1992	17004.22539	0.062235465	0	10.58002904	0	12.44709298	0	136.9180228	0	3.111773246	0	0.435648254	0	8712.965089	0	983.3203457	0	37.34127895	0	5.601191843	0	0.026138895	1	1.165399493	1	4.107540685	0	93.35319738	0	39.14610743	0	23778.72639	1	24012.51688	1
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1993	14640.84631	0.053439089	0	9.084645133	0	10.6878178	0	154.9733582	0	2.671954451	0	0.374073623	0	7481.472463	0	1245.130774	0	53.43908902	0	4.809518012	0	0.022444417	1	1.000681643	1	3.526979875	0	181.6929027	0	33.61318699	0	20417.83536	1	20841.24472	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1994	11341.81559	0	0	8.693501653	0	8.279525384	0	20.69881346	0	8.279525384	0	0.869350165	0	13619.81926	0	765.856098	0	33.11810153	0	7.865549115	0	0.017387003	1	1.117735927	0	9.852635207	0	86.93501653	0	36.30571881	0	15817.07223	1	16145.0745	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1995	14124.1125	0	0	5.670831169	0	0	0	15.46590319	0	3.093180638	0	0.206212043	0	6276.579044	1	721.7421488	0	15.46590319	0	3.608710744	0	0.021652264	1	2.010567415	0	29.90074617	0	41.2424085	0	29.90074617	0	19074.61393	0	20105.67415	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1996	17960.07057	0	0	7.230724412	0	0	0	19.72015749	0	3.944031498	0	0.262935433	0	4667.103939	0	920.2740161	0	19.72015749	0	4.601370081	0	0.02760822	1	2.563620473	0	0	0	52.58708663	0	38.12563781	0	24321.52757	0	25636.20473	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1997	14765.14821	0.062906527	1	8.327918254	1	3.23547215	1	90.94805913	1	6.994366748	1	0.396785673	1	6561.447298	1	1112.874007	1	35.03031412	1	7.642806149	1	0.022634972	1	1.009177506	1	1.799262044	1	82.60526775	1	32.93523187	1	21216.53319	1	20164.88595	1
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1998	17355.77715	0.19004576	0	8.235316259	0	6.334858661	0	19.00457598	0	88.68802125	0	0.316742933	0	19638.06185	0	3167.42933	0	158.3714665	0	16.47063252	0	0.026606406	1	1.837109012	0	0	0	1463.352351	0	28.50686397	0	27239.89224	0	24705.94878	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1999	16763.24395	0	0	7.587044214	0	3.631202081	1	0	0	0	0	0.122371681	0	6118.584043	0	1046.277871	0	39.77079628	1	0	0	0.025698053	1	1.040159287	0	1.284902649	0	128.4902649	0	32.61205295	0	20978.00243	0	21109.11495	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2000	21175.73272	0.015500636	0	6.820279995	0	4.572918388	1	418.5171815	0	0	0	0.155006364	0	5425.222723	0	2511.103089	0	50.37706815	1	3.100127271	0	0.032551336	1	0.465019091	0	0	0	100.7541363	0	30.38124725	0	39858.7792	0	24801.01816	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2001	13577.12839	0	0	7.433477793	0	2.906928599	1	19.82260745	0	9.911303724	0	0.223004334	0	3468.956304	0	941.5738538	0	32.2117371	1	4.955651862	0	0.020813738	1	0.941573854	0	2.576938968	0	49.55651862	0	32.70730229	0	13805.03019	0	20813.73782	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2002	12335.74711	0	0	6.753821545	0	2.625648629	1	18.01019079	0	9.005095393	0	0.202614646	0	3151.783388	0	855.4840624	0	29.26656003	1	4.502547697	0	0.0189107	1	0.855484062	0	2.341324802	0	45.02547697	0	29.7168148	0	12542.81144	0	18910.70033	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2003	14259.74145	0	0	2.550354759	0	3.01725758	1	10.40961126	0	10.40961126	0	0	0	6766.24732	0	733.8775939	0	33.8312366	1	0	0	0.021860184	1	0.395565228	0	0.359131589	0	36.43363941	0	1.457345577	0	9926.307882	0	20298.74196	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2004	17002.19441	0.208163583	0	43.65302386	0	11.13383192	0	324.842881	0	35.47985936	0	1.262199636	0	31110.69333	0	1841.878686	0	86.03566235	0	17.15480251	0	0.026135773	1	2.96765598	0	3.403463163	0	90.39895399	0	76.85143059	0	30979.2543	0	36337.53501	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2005	15586.91679	0.06896651	0	22.10372049	0	4.046705248	0	80.88466442	0	17.70110167	0	0.629537229	0	7483.21304	0	1258.32918	0	61.66307658	0	10.69710655	0	0.023894743	1	1.219085139	0	0.890681895	0	63.99766569	0	40.88348955	0	22555.09508	0	22430.36165	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2006	13783.44765	0.091099603	0	20.21063231	0	3.808511996	0	119.1578502	0	9.720461153	0	0.336040288	0	9300.32942	0	1330.093136	0	38.28940333	0	7.886443041	0	0.021130025	1	1.141096578	0	0.935488787	0	114.690106	0	104.9090734	0	22722.01869	0	16940.52528	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2007	18551.33914	0.097324182	0	52.88057634	0	0	0	200.6886703	0	3.616175596	0	1.772099391	0	9663.169302	0	1344.331684	0	41.5522102	0	11.42996966	0	0.028439203	1	2.151690113	0	1.461000554	0	105.6862985	0	69.87279929	0	26300.43448	0	19781.73109	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2008	13587.42019	0.108024248	0	19.30424321	0	0	0	165.7965596	0	7.970915242	0	1.015530167	0	4372.453125	0	946.3875209	0	25.78248185	0	22.32291537	0	0.020886582	1	1.538894141	0	0.836583601	0	46.51446783	0	27.28109736	0	22959.27046	0	13524.49682	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2009	12359.44869	0.045579507	0	9.672312508	0	8.385424411	0	126.0136853	0	7.610434339	0	0.606792351	0	2804.452865	0	836.00736	0	21.92575371	0	5.759543954	0	0.018947035	1	0.866556702	0	0.439194422	0	17.12504846	0	17.41734069	0	23110.91335	0	14625.90624	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2010	14945.34298	0.099013839	0	29.17793525	0	4.328859187	0	167.5909337	0	9.816957608	0	1.744739627	0	8548.639721	0	849.6443721	0	31.7534126	0	19.61907791	0	0.022911211	1	2.729896403	0	1.105636355	0	57.7489932	0	50.93928245	0	18574.33209	0	13607.89297	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2011	14580.85679	0.128703971	0	13.62286106	0	4.673011242	0	117.7131564	0	6.668009078	0	0.693344803	0	7444.755648	0	1177.372008	0	27.85358398	0	13.50440095	0	0.022352453	1	0.8209844	0	0.67117817	0	80.97118593	0	28.02500448	0	23157.8298	0	16181.36415	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2012	13839.65376	0.062773155	0	11.85297198	0	0	0	568.582133	0	9.375145678	0	0.584255483	0	7160.47014	0	2056.6796	0	35.9605721	0	16.17353984	0	0.021274316	1	1.116598926	0	0.930678669	0	223.6973391	0	23.40009907	0	21364.1027	0	14131.14505	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2013	12674.14526	0.150063325	0	59.42444477	0	0	0	95.94515244	0	11.4367489	0	2.3276681	0	7915.578817	0	723.1145153	0	26.63062115	0	20.71316229	0	0	0	3.529740564	0	0.509182597	0	34.1323061	0	29.73669013	0	14494.55061	0	8945.435477	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2014	11901.02756	0.029034132	0	9.365515861	0	0	0	77.20286873	0	6.452199183	0	0.182552073	0	3913.934948	0	868.782511	0	17.93368523	0	5.740552055	0	0	0	0.853057211	0	0.632413332	0	58.49124039	0	15.52069236	0	19611.6312	0	13520.06616	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2015	12466.02781	0.109937234	0	52.31770523	0	6.151813911	0	21.08060602	0	65.404376	0	3.419381792	0	12747.23201	0	1608.091939	0	118.322331	0	20.49757724	0	0.039317227	0	3.777785352	0	2.004653591	0	11.8743664	0	96.97628678	0	19624.43592	0	29702.52052	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2016	15096.01541	0.086293117	0	26.46712881	0	0	0	200.7883449	0	11.38888424	0	0.339533132	0	9002.311225	0	1405.971694	0	34.10203103	0	8.595498974	0	0	0	1.286670031	0	0.806344714	0	100.0308676	0	157.4346651	0	28915.1927	0	19234.69722	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2017	17295.23064	0.074188624	0	21.91055702	0	4.827807306	0	129.9420892	0	37.39895272	0	0.491089428	0	6086.82344	0	1519.567987	0	57.37536194	0	13.84955203	0	0	0	1.144589492	0	0.967375163	0	153.9437433	0	51.16481448	0	31599.8187	0	25817.87883	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2018	13742.74399	0.223489036	0	113.512044	0	0	0	195.9074293	0	9.902037263	0	1.129971509	0	7127.043456	0	1368.691385	0	32.78813441	0	15.89273398	0	0.005457582	0	2.554294234	0	0.783868543	0	168.395542	0	109.8589413	0	21358.2284	0	16594.64425	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2019	11964.58031	0.096165078	0	35.92875372	0	3.170799026	0	111.1674564	0	13.47478926	0	0.562593654	0	24792.36039	0	841.7477092	0	55.92439881	0	15.81928946	0	0.044510402	0	0.947634581	0	1.251694997	0	135.4268469	0	60.03967469	0	20636.51384	0	14006.89343	0
29819	FINEPAS	Pasvikelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2020	14561.43189	0.052321657	0	24.60315839	0	6.283176083	0	54.3657062	0	17.91519334	0	0.382096275	0	6385.491001	0	835.0117818	0	42.45743544	0	7.723657517	0	0.024349686	0	0.598163548	0	0.75415926	0	11.41849988	0	28.38128795	0	25863.34677	0	23881.31565	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1990	12880.55278	0	0	4.701401766	0	0	0	159.84766	0	4.701401766	0	7.052102649	0	4701.401766	0	686.4046578	0	27.73827042	0	11.75350441	0	0.003796627	1	0.300889713	1	2.188123137	1	56.41682119	1	1.927574724	1	32284.35802	1	14025.8486	1
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1991	12930.47363	0.188784915	0	4.719622874	0	0	0	47.19622874	0	4.719622874	0	4.955604018	0	5616.35122	0	764.5789056	0	28.31773724	0	7.551396599	0	0.003811341	1	0.302055864	1	2.196603592	1	56.63547449	1	1.935045378	1	32409.48172	1	14080.20824	1
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1992	19042.79089	0.209089844	0	5.575729173	0	17.42415367	0	264.8471357	0	6.969661466	0	0.278786459	0	14636.28908	0	1226.660418	0	34.84830733	0	7.666627613	0	0.005628365	1	0.446058334	1	7.039358081	0	132.4235679	0	3.833313806	0	47860.41637	1	20792.82337	1
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1993	15828.82177	0.173325598	0	4.622015958	0	14.44379987	0	219.545758	0	5.777519948	0	0.231100798	0	12132.79189	0	1016.843511	0	28.88759974	0	6.355271943	0	0.004665648	1	0.369761277	1	5.835295147	0	109.772879	0	3.177635971	0	39674.02314	1	17236.26784	1
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1994	10965.34506	0.040023509	0	2.801645662	0	10.00587736	0	40.02350946	0	8.004701891	0	1.280752303	0	6323.714494	0	740.434925	0	24.01410567	0	2.001175473	0	0.003232107	1	0.600352642	0	9.445548232	0	80.04701891	0	3.281927775	0	27484.001	1	11940.34699	1
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1995	14472.12482	0.105646511	0	6.867023227	0	0	0	242.9869757	0	11.62111623	0	1.267758134	0	4595.623237	0	966.6655774	0	38.56097658	0	13.73404645	0	0.004265753	1	0.264116278	0	1.954460457	0	31.69395336	0	2.64116278	0	37662.98124	0	15688.50691	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1996	15340.31739	0.168436685	0	22.34593353	0	0	0	280.7278082	0	27.51132521	0	4.547790493	0	4884.663863	0	971.3182164	0	66.25176274	0	53.89973918	0	0.004534047	1	0.617601178	0	5.895283973	0	33.68733699	0	4.491644932	0	43905.82921	0	16675.23181	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1997	14860.55782	0.162723108	0	21.69641442	0	0	0	271.2051803	0	13.01784865	0	4.39352392	0	2495.087658	0	938.3699237	0	24.95087658	0	52.07139461	0	0.004380246	1	0.596651397	0	5.695308786	0	43.39282884	0	4.339282884	0	40409.57186	0	18387.71122	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1998	15140.51497	0.165788639	0	11.60520473	0	5.526287965	0	232.1040945	0	28.73669742	0	3.20524702	0	1713.149269	0	1022.363274	0	79.02591791	0	78.47328911	0	0.004462765	1	0.552628797	0	6.078916762	0	33.15772779	0	4.973659169	0	38684.01576	0	17131.49269	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	1999	15168.7366	0	0	3.598782759	0	2.89780528	1	60.90247745	0	2.712928541	0	0.166097666	0	4982.929973	0	830.4883289	0	34.60368037	1	0	0	0.004471084	1	0.276829443	0	2.712928541	0	121.8049549	0	2.270001432	0	30846.70936	0	14505.86281	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2000	16734.47227	0.012249634	0	0	0	3.129566505	1	226.6182235	0	24.49926741	0	0	0	0	0	857.4743592	0	38.28010532	1	0	0	0.004946109	1	0.367489011	0	1.531204213	0	195.9941393	0	0.673729854	0	40686.28338	0	15312.04213	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2001	13734.48536	0	0	3.258506651	0	2.499214503	1	15.03926147	0	15.03926147	0	0	0	7018.322017	0	1127.94461	0	31.33179472	1	42.61124082	0	0.004048329	1	0.320837578	0	1.554057018	0	50.13087155	0	2.105496605	0	22558.8922	0	26569.36192	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2002	13648.83441	0	0	3.238185964	0	2.421720272	1	14.94547368	0	14.94547368	0	0	0	6974.554384	0	1120.910526	0	31.1364035	1	42.34550876	0	0.004023083	1	0.318836772	0	1.544365614	0	49.8182456	0	2.092366315	0	22418.21052	0	26403.67017	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2003	12255.81236	0	0	1.520946314	0	2.118965453	1	0	0	17.89348605	0	0	0	3131.360058	0	375.763207	0	27.95857195	1	0	0	0.00361248	1	0.317609377	0	0.805206872	0	67.10057267	0	1.073609163	0	22047.33102	0	13867.45169	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2004	12789.88379	0.151175855	0	3.129361218	0	4.278938154	0	48.70003428	0	6.415151186	0	0.156726486	0	4617.830987	0	800.9838879	0	27.35210908	0	4.701315711	0	0.00378023	1	0.51815018	0	1.266642414	0	44.48907709	0	1.786241609	0	25540.93932	0	17595.3426	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2005	17008.79649	0.075495256	0	3.966553068	0	2.928446212	0	65.85837399	0	6.232951175	0	0.710999939	0	6216.083443	0	985.2839631	0	33.67953829	0	5.458654809	0	0.005013453	1	0.442405561	0	1.14407514	0	47.59426126	0	2.056827109	0	40200.64407	0	19735.41681	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2006	12672.74201	0.025451494	0	3.523641945	0	1.285906212	0	43.24412807	0	16.54545772	0	0.222942487	0	8993.168084	0	1166.998764	0	60.92328993	0	6.339319051	0	0.003735373	1	0.271862557	0	1.418749691	0	97.57410469	0	2.497630413	0	20396.19125	0	23066.55109	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2007	15501.20322	0	0	2.782483794	0	0	0	70.63831882	0	15.14046813	0	0.085196222	0	6452.398161	0	1019.780818	0	45.11235921	0	3.313677183	0	0.004569081	1	0.221106052	0	1.536270044	0	58.17395116	0	1.92605059	0	39594.85203	0	20676.18635	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2008	13544.45728	0.008332109	0	2.25180575	0	0	0	179.8980768	0	19.62753791	0	0.173617076	0	9747.434894	0	871.6778599	0	47.80600056	0	3.621469641	0	0.004003255	1	0.319510808	0	1.41887971	0	23.39114892	0	1.572332902	0	38056.60077	0	12715.72248	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2009	12033.6654	0.022355931	0	3.255527004	0	8.288900151	0	77.64169593	0	9.041138351	0	0.406436107	0	22583.07292	0	942.707287	0	52.09589396	0	5.815497339	0	0.003547001	1	0.279289788	0	1.58621937	0	27.67088207	0	2.157972783	0	26952.82925	0	20410.79299	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2010	12613.29788	0.066382415	0	3.963556051	0	2.001572431	0	90.54215963	0	12.38974546	0	0.761343199	0	6182.071363	0	800.0989242	0	25.97005337	0	13.92627192	0	0.003717852	1	0.389501289	0	1.602034442	0	45.18560321	0	2.020035401	0	29760.59982	0	16854.21884	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2011	14804.25127	0.032180765	0	2.934893266	0	9.772961237	0	64.25292195	0	18.73133678	0	0.157560305	0	21408.80654	0	1180.076227	0	53.34114786	0	3.630167247	0	0.004363649	1	0.247556697	0	2.260856475	0	22.71290848	0	2.279397319	0	38096.12763	0	26807.61359	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2012	13894.43253	0.021646522	0	2.960348251	0	2.865510806	0	134.7515701	0	9.169121929	0	0.262485993	0	6289.18115	0	1411.356041	0	35.53589317	0	9.711175647	0	0.004106695	1	0.401614841	0	1.511138069	0	234.8715526	0	1.769537682	0	29716.61099	0	13628.41062	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2013	12979.3888	0	0	2.274754125	0	0	0	98.89829764	0	7.878122667	0	0.145870035	0	4421.126897	0	714.8036565	0	23.16988855	0	5.571043554	0	0	0	0	0	1.365482859	0	35.16145273	0	1.364097604	0	32425.6903	0	11043.93215	0
29820	FINETAN	Tanaelva	rid_36	rid_20	LOFOTEN-BARENTS SEA	2014	13301.39929	0.030814362	0	3.53264396	0	4.649691364	0	86.5831465	0	6.33083656	0	0.224437701	0	4529.018282	0	889.4833407	0	22.37606883	0	9.016450371	0	0	0	0.223178282	0	1.730951707	0	86.20653731	0	1.534652665	0	33558.68643	0	13410.60525	0
